what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1406237481103
opened,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1406237481175
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1406237481408
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1406237482475
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1406237482537
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1406237482634
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1406237482636
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1406237482656
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1406237482659
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1406237482714
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1406237482717
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1406237482794
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1406237482820
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1406237482860
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1406237482866
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1406237482869
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1406237482869
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1406237482877
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1406237482926
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1406237482943
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1406237482987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406237488078
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1406237489981
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1406237490165
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1406237495867
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1406237503359
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406237517499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406237525308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406237526705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406237527311
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1406237528601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406237530910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406237535614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406237539185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406237625268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406237628542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238127701
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238132563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238134440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238138376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238140095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406238141084
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238153943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238155846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406238159537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406238169465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406238172737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406238179156
executed,command,com.python.pydev.refactoring,2.8.2.2013090511,"org.python.pydev.refactoring.ui.actions.RenameCommand",1406238186572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238186674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238195979
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1406238203438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406238205560
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1406238207002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406238209429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406238210396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406238230746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238233958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238242598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238252832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238258924
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406238262591
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1406238263877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238264204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238276217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238277946
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238298203
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1406238298786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238301131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238304188
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1406238305591
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1406238309388
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1406238311451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1406238313471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406238314317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406238320695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406238321782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406238329205
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1406238337147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238359078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238374934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406238387240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1406238399470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1406238434354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238439414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238441521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238442147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238457235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238458024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1406238528937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1406238530481
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1406238532094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1406238532855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1406238533568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1406238534113
